"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Grays and Chinook Rivers - late Coho salmon",2009,26.6545291593483,118.624773401475,230.679085321422,491.206585980851,2388.12862063969,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2010,130.767837503688,231.940863151998,259.992794559774,282.879094777405,400.891925739125,"Lower Columbia coho",269
"Grays and Chinook Rivers - late Coho salmon",2011,45.2554121750973,53.3338779495894,59.0850725449753,79.4836930599928,287.804232386659,"Lower Columbia coho",53
"Grays and Chinook Rivers - late Coho salmon",2012,189.698305142377,341.344647177973,394.235442080694,427.332578467869,525.219095312052,"Lower Columbia coho",421
"Grays and Chinook Rivers - late Coho salmon",2013,343.419341990925,619.201747505098,680.115496810938,743.336183218723,1014.76658366484,"Lower Columbia coho",677
"Grays and Chinook Rivers - late Coho salmon",2014,509.065400728904,2226.54961904405,2667.25169286451,2911.78017867087,3657.97827505227,"Lower Columbia coho",2826
"Grays and Chinook Rivers - late Coho salmon",2015,104.933188563717,137.662731947243,149.474581836136,169.398983177436,355.20680599113,"Lower Columbia coho",145
"Grays and Chinook Rivers - late Coho salmon",2016,247.980748102171,433.618971830947,481.582107090814,524.149355263435,703.779372277348,"Lower Columbia coho",489
"Grays and Chinook Rivers - late Coho salmon",2017,124.709873313166,163.862138428762,178.524116641575,199.651611546486,361.555967864669,"Lower Columbia coho",175
"Grays and Chinook Rivers - late Coho salmon",2018,110.535808080626,152.925362538298,166.754963967216,185.151817409513,325.321145857945,"Lower Columbia coho",165
"Grays and Chinook Rivers - late Coho salmon",2019,15.2546370673564,80.0326166406923,167.276340098787,344.733805923201,1604.22309204577,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2020,1.40048043940776,38.7482250207613,158.30139557755,635.004343969362,13860.937945567,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2005,0.0198473241434291,0.413870295495699,1.74067400837336,6.46747704071556,75.8654598239604,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2006,0.0291594426975859,0.449375149526743,1.59637124637347,5.03882422825982,62.7669435645394,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2007,0.0410894772062755,0.625163909437361,1.72642700982895,4.71869649916288,36.025717699782,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2008,0.0970584716968936,0.866300457971453,1.98164578658572,4.42362318283091,28.3840311025253,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2009,0.211579423400875,1.20054500224128,2.14501975542608,3.87836023921901,14.8881793463627,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2010,1.5945642282314,1.94664768391031,2.11885140993858,2.43455713572608,5.63729394996848,"Lower Columbia coho",2
"Kalama River - late Coho salmon",2011,3.48443926433544,4.67290133942496,5.08943109736897,5.60150088344488,9.89367400643976,"Lower Columbia coho",5
"Kalama River - late Coho salmon",2012,12.4038485843038,20.5152639199456,22.9775731016509,24.8378282115874,30.6163111360223,"Lower Columbia coho",24
"Kalama River - late Coho salmon",2013,24.9669525274467,39.9308771930886,44.3326951514325,48.0542644739222,62.4160259688691,"Lower Columbia coho",45
"Kalama River - late Coho salmon",2014,32.0497003037554,52.430444290653,57.7204404973357,62.8766608728682,86.1414998809013,"Lower Columbia coho",58
"Kalama River - late Coho salmon",2015,9.33469100932712,11.627179851321,12.6451426021632,14.4965212996261,28.2970357131928,"Lower Columbia coho",12
"Kalama River - late Coho salmon",2016,37.632777765265,65.2124410367009,74.1697162535315,81.0443318522358,100.684558612916,"Lower Columbia coho",79
"Kalama River - late Coho salmon",2017,35.1921264428622,49.0685082481494,53.3333608057911,58.1090257953476,78.870795293959,"Lower Columbia coho",53
"Kalama River - late Coho salmon",2018,37.0017911184997,58.4446884460335,64.1672326226342,69.9189109854785,91.2554914192998,"Lower Columbia coho",65
"Kalama River - late Coho salmon",2019,7.95287689327716,33.6026514564805,63.8349188990762,119.541698136088,472.816722724675,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2020,1.02852156092865,18.0596858857127,66.1627923994248,222.260946212285,3450.23394356083,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2005,364.088370593245,2353.88879776839,6210.56642305935,15578.7732230158,85400.9191286123,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2006,394.086701819131,2187.92132924935,5277.05580665281,12289.3723013441,67776.3406919047,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2007,571.473154420088,2512.52150209575,5646.07549122081,10940.7290252914,49849.7014159409,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2008,756.87033857164,3113.82785201869,5818.13964373453,10953.5936852365,34535.6225650165,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2009,1704.62709716922,4260.3533833976,6673.27568052389,10551.2988970847,24436.0235157366,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2010,3988.48210064427,5763.54774840119,6277.58357561293,6729.63262575882,8191.63042343658,"Lower Columbia coho",6399
"Lower Cowlitz River - late Coho salmon",2011,2229.08067741516,2813.18390984532,3025.74098158477,3248.04852365965,4100.35166448797,"Lower Columbia coho",3040
"Lower Cowlitz River - late Coho salmon",2012,1978.18742778387,2393.05233058532,2563.5765629563,2772.64718132861,3745.51723938605,"Lower Columbia coho",2547
"Lower Cowlitz River - late Coho salmon",2013,3179.69309301818,3761.09722544702,4020.96158920308,4374.62376228806,5952.77793722554,"Lower Columbia coho",3853
"Lower Cowlitz River - late Coho salmon",2014,9255.94421713375,15579.562612998,17198.7861313552,18434.6863626147,21666.2506502686,"Lower Columbia coho",18178
"Lower Cowlitz River - late Coho salmon",2015,1383.70160690297,1652.92434975717,1766.01489426419,1941.76031227803,2923.13976183884,"Lower Columbia coho",1709
"Lower Cowlitz River - late Coho salmon",2016,3020.98743596289,3872.50589970852,4197.38997238993,4505.00356176396,5569.55799233824,"Lower Columbia coho",4290
"Lower Cowlitz River - late Coho salmon",2017,1807.36847642522,2263.04112901371,2418.73144140413,2602.95526371519,3388.47699394579,"Lower Columbia coho",2361
"Lower Cowlitz River - late Coho salmon",2018,1698.68825390266,2176.91121137072,2352.11638501076,2529.49400508009,3245.64801485055,"Lower Columbia coho",2370
"Lower Cowlitz River - late Coho salmon",2019,502.546330280427,1394.48846080323,2251.91403808217,3496.88942677907,9809.76046412905,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2020,113.605121039342,836.670088272153,2170.84426540958,5193.63708142571,38885.5498627478,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2005,36.2716318400664,194.207635475185,446.558027482083,1209.2827085986,7531.16551507632,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2006,41.347095504739,209.110924376801,430.995083245043,902.041786782697,4307.89649801694,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2007,56.0219039663945,219.230148509982,436.618208083096,835.760097478327,3326.70152233123,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2008,78.2800105446832,246.59979683458,428.958446181597,718.973169963206,2523.42949939621,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2009,129.002926896126,277.503949376325,399.579254459263,592.818010535576,1439.30368616617,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2010,300.971694273552,365.507786315656,391.567159451072,421.635268214644,531.711674904312,"Lower Columbia coho",386
"Lower Gorge Tributaries - late Coho salmon",2011,327.385639621742,413.271240211337,445.988992323315,477.724325759386,574.22135761535,"Lower Columbia coho",453
"Lower Gorge Tributaries - late Coho salmon",2012,351.679936448589,426.608220611049,457.322284205427,490.875353805105,593.370229977693,"Lower Columbia coho",454
"Lower Gorge Tributaries - late Coho salmon",2013,420.999418176037,512.32535272117,550.132234714743,586.805554614477,709.775242998906,"Lower Columbia coho",553
"Lower Gorge Tributaries - late Coho salmon",2014,422.82231614337,528.383345657682,567.844801196469,610.204977251221,755.330225698049,"Lower Columbia coho",564
"Lower Gorge Tributaries - late Coho salmon",2015,254.66995160517,306.570646671234,328.979245822098,353.681440672916,443.973527400125,"Lower Columbia coho",323
"Lower Gorge Tributaries - late Coho salmon",2016,391.720586302906,488.5296688364,525.752883117489,563.354857522581,662.915564279786,"Lower Columbia coho",543
"Lower Gorge Tributaries - late Coho salmon",2017,314.587398477636,382.66025186341,409.430499803383,440.460500525297,540.940471683785,"Lower Columbia coho",406
"Lower Gorge Tributaries - late Coho salmon",2018,311.665858540469,380.139624521526,406.339923847664,436.463908173451,556.895028762195,"Lower Columbia coho",404
"Lower Gorge Tributaries - late Coho salmon",2019,113.327823381859,262.555634519523,397.311264992898,594.423179169949,1363.93819996084,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2020,32.1088221565799,172.508492695197,389.756424004188,840.871381461789,4101.18800542981,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2005,51.1899657369595,358.423243349829,931.783067951558,2251.26822546309,12778.11278672,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2006,67.593945097751,348.515571113348,800.052172476565,1821.57077763131,10033.3458468287,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2007,95.6205519110968,407.193055001428,825.877800082727,1652.22409285259,6516.80582606031,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2008,158.037978698162,464.304490057056,806.844618349184,1402.99562925389,4786.02085915055,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2009,258.071206870128,577.647267432855,861.469931305496,1309.43193682411,3048.31538442828,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2010,596.004050523341,780.681184449752,847.251940692002,908.75141565525,1099.30728444548,"Lower Columbia coho",868
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2011,323.055705410474,390.106578085592,416.837969120365,448.981310769207,581.424178310012,"Lower Columbia coho",410
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2012,306.904981301474,361.323497334844,387.712166253504,421.370443528951,541.998271122428,"Lower Columbia coho",377
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2013,448.145757395164,542.024900793131,579.882207170576,624.652040659042,777.398554132682,"Lower Columbia coho",570
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2014,1246.17603654271,1711.1628865856,1870.77165733541,2009.28966288117,2356.3340237613,"Lower Columbia coho",1946
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2015,377.669309327643,463.022346391205,496.936699424739,533.918712272135,687.660537630761,"Lower Columbia coho",494
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2016,686.43189767742,866.015246425803,938.351305764678,1004.24959434698,1202.28038697875,"Lower Columbia coho",946
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2017,508.071712906138,605.131700048072,648.182754283707,701.114905717991,867.230687234462,"Lower Columbia coho",635
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2018,535.459575704602,674.869734241346,725.771993464419,782.461788805771,967.855663987663,"Lower Columbia coho",739
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2019,191.290442744751,453.481364611322,697.648429488772,1070.22511201884,2524.14572655478,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2020,51.2850715861484,285.025404847747,669.392922727698,1551.93239927713,8387.74522925978,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2005,76.9995054099361,586.619325172958,1540.07243572728,3990.75367816429,18953.6751088841,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2006,87.2021873477395,588.789832273241,1371.49895449104,3317.08003232441,16978.5142807019,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2007,119.922445801896,636.199181848934,1333.23190028167,2998.08131398445,14417.9035532791,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2008,213.386406617391,763.412704418266,1449.91697065837,2665.58581506084,11473.6284397272,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2009,422.541551925383,1026.31417929431,1605.56197272461,2563.53866762583,7802.49689055768,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2010,998.432399008334,1543.01533727238,1727.2154891769,1879.07003416212,2416.18592368182,"Lower Columbia coho",1807
"North Fork Lewis River - early and late Coho salmon",2011,673.434933701969,867.39111793738,948.158742187778,1056.88023434166,1468.72163350033,"Lower Columbia coho",910
"North Fork Lewis River - early and late Coho salmon",2012,735.741450339474,921.243531040146,1006.39199966818,1109.11422735302,1566.85185015994,"Lower Columbia coho",999
"North Fork Lewis River - early and late Coho salmon",2013,842.17401744888,1144.40492223363,1248.8580484236,1370.01781589897,1887.11708104281,"Lower Columbia coho",1245
"North Fork Lewis River - early and late Coho salmon",2014,1252.68659493745,1874.26778023253,2087.19596375165,2297.68807715963,3170.63840882408,"Lower Columbia coho",2116
"North Fork Lewis River - early and late Coho salmon",2015,339.008712747824,404.307131021972,444.221304201057,528.130695390938,1044.07718983136,"Lower Columbia coho",403
"North Fork Lewis River - early and late Coho salmon",2016,991.275569267587,1555.73917565954,1746.12327905352,1898.79351951329,2415.9647283804,"Lower Columbia coho",1800
"North Fork Lewis River - early and late Coho salmon",2017,1302.68659838773,2132.34867575092,2540.68423435905,2831.89743707853,3341.12708017098,"Lower Columbia coho",2917
"North Fork Lewis River - early and late Coho salmon",2018,956.537349439835,1212.26922764513,1324.51285936484,1514.29575256506,2370.65052273152,"Lower Columbia coho",1241
"North Fork Lewis River - early and late Coho salmon",2019,267.875587931112,792.441533041412,1328.16859228934,2182.4412386234,6040.28422328697,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2020,57.7004231497007,470.427533602754,1297.91627284041,3296.89529319782,21875.7430273702,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2005,77.2700412090966,482.90338053717,1235.76676674039,3229.03302018266,19195.070473753,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2006,104.172253128994,490.399164802609,1093.56713891261,2529.06862370059,12409.8423547728,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2007,125.458066005065,547.24666101084,1106.69793835315,2175.24480981547,8874.64231894164,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2008,164.164411294165,630.382790753559,1105.23614415429,1981.1882499149,6546.51295321031,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2009,263.784699256524,701.320431074403,1085.8908026166,1615.61491850574,3547.91683678054,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2010,771.47790091558,1007.81707846331,1084.77427239891,1167.57970157564,1413.60410250944,"Lower Columbia coho",1105
"North Fork Toutle River - early and late Coho salmon",2011,446.752409789573,533.726143147909,572.185975573211,622.367406441412,819.872830174922,"Lower Columbia coho",556
"North Fork Toutle River - early and late Coho salmon",2012,805.151891418716,956.564863382783,1026.12073623647,1105.77258249287,1378.84585216219,"Lower Columbia coho",1000
"North Fork Toutle River - early and late Coho salmon",2013,1561.21011229822,2037.05357315094,2219.34904392016,2377.75998828361,2772.35896392603,"Lower Columbia coho",2316
"North Fork Toutle River - early and late Coho salmon",2014,2874.1239120497,4198.77971622871,4581.66047542408,4916.45775578178,5824.07075136821,"Lower Columbia coho",4680
"North Fork Toutle River - early and late Coho salmon",2015,423.884593647766,513.323438876607,550.624737999162,598.27590789512,792.773059461881,"Lower Columbia coho",535
"North Fork Toutle River - early and late Coho salmon",2016,1020.31099341346,1299.98395372618,1405.09594281808,1501.38068430977,1801.16429743216,"Lower Columbia coho",1432
"North Fork Toutle River - early and late Coho salmon",2017,584.76268590436,702.371971943612,754.51885843858,809.236923869566,1005.56302072905,"Lower Columbia coho",743
"North Fork Toutle River - early and late Coho salmon",2018,520.820513935064,654.697798182782,702.681152483391,756.711968444511,931.777902036864,"Lower Columbia coho",701
"North Fork Toutle River - early and late Coho salmon",2019,174.807466018871,423.585733617919,663.175339485507,1041.22869221954,2626.53031114437,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2020,45.0322145091978,255.816251663565,623.126275270955,1519.41626627988,9531.90618970629,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2005,91.0548171088303,576.885730173038,1388.49934902271,3483.43958768796,21748.0027448942,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2006,120.045781566542,579.036365829118,1294.63667363622,2878.65833007833,16790.8562961438,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2007,166.976302846951,725.234659946323,1456.56167685148,2947.82881088288,12609.2945259306,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2008,286.573613814279,866.901330190033,1486.22931834366,2655.78058139621,9104.77222509717,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2009,446.472457698988,983.035883794644,1515.53110316792,2325.26430976974,5202.17681440277,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2010,1131.73975113742,1443.4184258632,1553.52306547296,1664.68573851214,2023.43156376012,"Lower Columbia coho",1572
"Salmon Creek - late Coho salmon",2011,973.428403579339,1166.43327016194,1245.13301589004,1336.49165793267,1661.72134437444,"Lower Columbia coho",1236
"Salmon Creek - late Coho salmon",2012,1014.25204875624,1213.3480977951,1291.29338529767,1385.51158375625,1712.60167956451,"Lower Columbia coho",1284
"Salmon Creek - late Coho salmon",2013,1271.14897900074,1546.57208177807,1657.83128285554,1765.98713840411,2116.41904962938,"Lower Columbia coho",1668
"Salmon Creek - late Coho salmon",2014,1627.01552952126,2069.94785463378,2211.27949045025,2365.59068148053,2880.87693971305,"Lower Columbia coho",2218
"Salmon Creek - late Coho salmon",2015,585.206523142957,700.606183605513,748.471288821311,811.191993964212,1082.97590244753,"Lower Columbia coho",731
"Salmon Creek - late Coho salmon",2016,1180.31447374306,1439.70147042623,1541.29495008492,1651.94089883229,1995.50795829775,"Lower Columbia coho",1546
"Salmon Creek - late Coho salmon",2017,1429.99134788538,1770.47910459577,1897.46548434798,2023.77163595367,2494.58088188225,"Lower Columbia coho",1900
"Salmon Creek - late Coho salmon",2018,1678.54117035135,2157.07674955919,2319.05178519492,2468.39948183635,2974.47256124611,"Lower Columbia coho",2364
"Salmon Creek - late Coho salmon",2019,623.665446920453,1489.39909905315,2249.14928276951,3339.31373652322,7344.71030419582,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2020,181.031508500019,960.138858101811,2209.27539552335,4722.98744183727,22306.2424078693,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2005,63.3469118258398,636.395857477102,1851.33827430898,5043.86598765043,59127.2448918471,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2006,88.7912577059153,607.495421053647,1525.5841800044,3826.04729661553,27481.992400345,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2007,148.091544438556,708.109520065257,1528.49533455958,3297.95807601796,18336.7504278376,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2008,211.302177026655,812.495326723064,1528.45342850254,2795.93654669649,11200.2604977665,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2009,362.348758801386,962.066050794205,1540.69443380758,2363.02689405589,6295.44910792916,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2010,1061.75813720469,1382.74613044414,1486.76835650385,1586.77290976881,1998.2494095193,"Lower Columbia coho",1490
"South Fork Toutle River - early and late Coho salmon",2011,680.467564524539,808.622536735597,866.085660198486,933.37203274415,1235.41110332996,"Lower Columbia coho",847
"South Fork Toutle River - early and late Coho salmon",2012,1212.62428208997,1480.85034781009,1585.76868088843,1695.27044116291,2119.43415994315,"Lower Columbia coho",1582
"South Fork Toutle River - early and late Coho salmon",2013,2299.77808047508,2865.74517320027,3093.62704698094,3300.32249201447,3979.53808775762,"Lower Columbia coho",3125
