"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"East Fork Lewis River - early and late Coho salmon",2006,209.815307287755,710.909262891155,1238.50275668468,2238.37973036653,7326.15092689849,"Lower Columbia coho",NA
"East Fork Lewis River - early and late Coho salmon",2007,240.116603106699,755.30373914443,1291.53177168507,2158.9337995429,6404.27429025594,"Lower Columbia coho",NA
"East Fork Lewis River - early and late Coho salmon",2008,314.958621077793,873.581596367962,1356.92636240989,2084.20596069775,5400.31602371672,"Lower Columbia coho",NA
"East Fork Lewis River - early and late Coho salmon",2009,503.061051518104,1015.11396012259,1427.02902848762,2025.0483122612,3846.775875468,"Lower Columbia coho",NA
"East Fork Lewis River - early and late Coho salmon",2010,1089.98888206917,1335.47300558259,1425.10240566304,1568.87793738175,2247.48746783318,"Lower Columbia coho",1385
"East Fork Lewis River - early and late Coho salmon",2011,1143.46317472847,1349.68781383043,1432.87975021228,1587.98166207693,2177.98966488996,"Lower Columbia coho",1365
"East Fork Lewis River - early and late Coho salmon",2012,1582.21100947795,2346.14350908029,2909.84165619728,3228.53999459668,3589.46035652326,"Lower Columbia coho",3327
"East Fork Lewis River - early and late Coho salmon",2013,1835.2054272615,2619.60385882585,2834.42978884849,3027.90556207245,3691.24481891481,"Lower Columbia coho",2863
"East Fork Lewis River - early and late Coho salmon",2014,2636.38057226808,4004.25323659577,4479.46532402003,4779.40268020638,5778.78347974773,"Lower Columbia coho",4646
"East Fork Lewis River - early and late Coho salmon",2015,495.94210411099,557.111391467655,608.129004302936,748.175618167186,1249.17638712073,"Lower Columbia coho",551
"East Fork Lewis River - early and late Coho salmon",2016,1038.371877395,1214.5239010377,1295.71652591765,1440.17588210952,2020.63725943633,"Lower Columbia coho",1238
"East Fork Lewis River - early and late Coho salmon",2017,1036.15823296571,1402.56980907894,1536.23245321584,1632.69843805362,1998.62378247234,"Lower Columbia coho",1577
"East Fork Lewis River - early and late Coho salmon",2018,1121.38859932477,1489.01781861449,1615.67965040581,1715.65224981084,2155.86660289273,"Lower Columbia coho",1641
"East Fork Lewis River - early and late Coho salmon",2019,1565.86667733629,2072.74874373093,2235.30714762669,2388.56148795894,2980.11544950092,"Lower Columbia coho",2253
"East Fork Lewis River - early and late Coho salmon",2020,1843.42476155828,2179.37975632391,2325.75794985301,2612.65237913724,3451.31176239854,"Lower Columbia coho",2194
"East Fork Lewis River - early and late Coho salmon",2021,2391.95290686643,3575.5585775516,4169.71185812711,4503.86852746968,5043.61316942925,"Lower Columbia coho",4524
"East Fork Lewis River - early and late Coho salmon",2022,1939.5068212669,2769.45687235572,3051.0178454209,3240.17585810159,3917.11351993285,"Lower Columbia coho",3135
"East Fork Lewis River - early and late Coho salmon",2023,1214.86774600535,1453.95004231125,1553.48656087881,1777.9420948422,2760.14089406583,"Lower Columbia coho",1485
"East Fork Lewis River - early and late Coho salmon",2024,232.767087338334,861.524598744196,1650.72746274856,3331.50843118074,12427.3545568938,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2005,148.229666904209,510.680599982768,924.908367277131,1673.69047190668,5974.43465474584,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2006,165.021637216268,508.557175238867,904.798383845833,1555.50393768978,5046.05512980828,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2007,204.131290066808,545.275159788694,900.090954832771,1475.31557554012,4199.75029107611,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2008,250.029201485747,606.752081709398,911.12954436722,1396.62445520855,3473.33224334342,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2009,345.629692785698,673.98066452015,928.60132508773,1290.69313275325,2514.75754332467,"Lower Columbia coho",NA
"Elochoman River - late Coho salmon",2010,720.545328543006,889.974311768942,941.72427721554,995.643837754523,1217.3468988192,"Lower Columbia coho",942
"Elochoman River - late Coho salmon",2011,510.40578252725,629.199902711437,669.862162180204,703.061818354,842.296423238259,"Lower Columbia coho",683
"Elochoman River - late Coho salmon",2012,485.112387344442,547.313665096774,576.662580387341,620.480531558622,839.576394632898,"Lower Columbia coho",555
"Elochoman River - late Coho salmon",2013,707.518238025878,830.430032771508,876.828486676418,924.438706781701,1130.4837411662,"Lower Columbia coho",874
"Elochoman River - late Coho salmon",2014,2005.89792010871,3143.78260245215,3491.60854452799,3696.25533657776,4155.7308623671,"Lower Columbia coho",3684
"Elochoman River - late Coho salmon",2015,329.517693808596,370.631528943601,391.469324211387,427.920513343781,618.368811402146,"Lower Columbia coho",374
"Elochoman River - late Coho salmon",2016,741.537297890678,844.282939010241,888.34069662979,955.910608432132,1212.94512008502,"Lower Columbia coho",862
"Elochoman River - late Coho salmon",2017,793.741384551438,959.141798984321,1020.00830001994,1072.49106915573,1266.77590670056,"Lower Columbia coho",1036
"Elochoman River - late Coho salmon",2018,904.492641646406,1163.74325625723,1244.1641926603,1309.40897430652,1502.92207654418,"Lower Columbia coho",1259
"Elochoman River - late Coho salmon",2019,1288.96564854661,1710.42658960822,1842.43559546443,1940.75339730972,2180.14435468415,"Lower Columbia coho",1909
"Elochoman River - late Coho salmon",2020,1492.01863112385,1875.65842549343,1989.23290545792,2091.51299037455,2437.75713524669,"Lower Columbia coho",2000
"Elochoman River - late Coho salmon",2021,1363.93864209037,1660.30987991139,1758.21371073624,1850.06592803265,2229.35064400281,"Lower Columbia coho",1774
"Elochoman River - late Coho salmon",2022,917.864099519907,1017.47230022181,1083.1559883371,1220.38889665069,1736.40359133805,"Lower Columbia coho",1001
"Elochoman River - late Coho salmon",2023,1117.14296053902,1482.72099002808,1598.38120801908,1687.69825766883,1961.25413071829,"Lower Columbia coho",1658
"Elochoman River - late Coho salmon",2024,238.177245213421,851.258839367512,1632.64483526012,3194.36609405557,12179.7814174577,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2005,102.323591623723,254.668887675415,428.708281880066,685.422340096796,1728.51479836071,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2006,105.858494913122,250.68863805669,398.325867979936,645.51281057942,1561.80130538405,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2007,113.601060276992,262.040499172405,408.950126836604,635.137767174647,1433.61157529259,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2008,146.471644667394,294.04541210831,425.127247038916,614.949641131215,1261.58746926453,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2009,201.970149720353,342.031706006038,451.308430017075,591.262528919897,981.364758678757,"Lower Columbia coho",NA
"Grays and Chinook Rivers - late Coho salmon",2010,404.61309181689,446.909861288782,463.834612748017,481.73338187689,529.886890822641,"Lower Columbia coho",463
"Grays and Chinook Rivers - late Coho salmon",2011,282.577164417308,307.483883696787,318.815278648607,330.821337854753,368.641933460969,"Lower Columbia coho",315
"Grays and Chinook Rivers - late Coho salmon",2012,408.338410105487,447.254857009159,463.196343883596,480.687820803915,531.963636953772,"Lower Columbia coho",460
"Grays and Chinook Rivers - late Coho salmon",2013,710.229012632908,789.190516164746,820.811629987464,851.103485648703,924.427434291801,"Lower Columbia coho",833
"Grays and Chinook Rivers - late Coho salmon",2014,2283.66391783239,2598.93327414792,2708.70118894397,2808.2148682417,3050.35275789498,"Lower Columbia coho",2746
"Grays and Chinook Rivers - late Coho salmon",2015,293.118585757698,320.0743376458,332.215487305764,346.072296447783,385.828480805619,"Lower Columbia coho",330
"Grays and Chinook Rivers - late Coho salmon",2016,580.087440579343,637.604256100127,661.010994057667,685.806056684293,754.877544193045,"Lower Columbia coho",658
"Grays and Chinook Rivers - late Coho salmon",2017,388.407222837496,428.161725288821,444.757339185471,460.687231081093,507.949897835782,"Lower Columbia coho",446
"Grays and Chinook Rivers - late Coho salmon",2018,401.638962620954,439.615641617772,455.577397510715,471.642965616367,516.963020706708,"Lower Columbia coho",454
"Grays and Chinook Rivers - late Coho salmon",2019,696.495625574609,763.013058603792,790.243840399748,820.221649118723,899.223482580802,"Lower Columbia coho",786
"Grays and Chinook Rivers - late Coho salmon",2020,873.240480650528,956.432648434975,993.121039921568,1029.40685643209,1121.03067738526,"Lower Columbia coho",995
"Grays and Chinook Rivers - late Coho salmon",2021,1040.19522567247,1146.96525860777,1191.38999166918,1232.29668082004,1347.82630600061,"Lower Columbia coho",1190
"Grays and Chinook Rivers - late Coho salmon",2022,914.837091104423,1011.84414483804,1049.49326241385,1089.44355842633,1210.72685154992,"Lower Columbia coho",1047
"Grays and Chinook Rivers - late Coho salmon",2023,862.335254463791,960.168067875547,996.562313310506,1036.85677133823,1141.63476205183,"Lower Columbia coho",1001
"Grays and Chinook Rivers - late Coho salmon",2024,145.520224022834,537.843280248656,1053.91772192904,2105.59939484231,7245.6219900983,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2005,14.3161798295163,39.0617312541326,66.2269562430773,109.934713396508,298.7063541779,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2006,15.1435840196593,40.1272752330447,65.9130447308952,105.955698433214,263.238001593775,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2007,17.1140783495512,42.8444970664377,65.0254328410808,100.46212075208,225.308405239847,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2008,21.9561725397799,45.5117833429834,65.6816697075077,95.6541287267841,197.428883775461,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2009,30.0271502045226,50.9654024876306,66.4074522291849,88.9188752492844,150.56221286757,"Lower Columbia coho",NA
"Kalama River - late Coho salmon",2010,56.9478731254858,64.2619320926603,67.1409376343001,69.8324728136648,76.2830575238402,"Lower Columbia coho",68
"Kalama River - late Coho salmon",2011,34.7824636413331,38.0092479861817,39.5008128337034,41.1016365292362,45.7990315584817,"Lower Columbia coho",39
"Kalama River - late Coho salmon",2012,34.914070168436,38.579237608167,40.0676588881348,41.6162083732453,46.0455929836132,"Lower Columbia coho",40
"Kalama River - late Coho salmon",2013,43.0254484783234,47.1686616913545,49.0497512584929,51.0604571426754,57.1339542502222,"Lower Columbia coho",49
"Kalama River - late Coho salmon",2014,109.187454504553,122.606571615228,127.511783419098,132.525778400876,147.131607619209,"Lower Columbia coho",128
"Kalama River - late Coho salmon",2015,23.073396164434,25.3035158153151,26.2621956598732,27.3739220008964,31.1642770280846,"Lower Columbia coho",26
"Kalama River - late Coho salmon",2016,54.5815130098982,60.9026039668044,63.4090479899285,65.755334375849,71.9482669019283,"Lower Columbia coho",64
"Kalama River - late Coho salmon",2017,51.9543187639955,56.709927580577,58.8475201244331,61.2787910392412,69.4655973563605,"Lower Columbia coho",58
"Kalama River - late Coho salmon",2018,65.5921330585111,72.6618430142273,75.5842132276777,78.3905749614889,86.2214385800416,"Lower Columbia coho",76
"Kalama River - late Coho salmon",2019,114.099012405629,125.908694207998,130.712003295498,135.94088868724,151.374540377894,"Lower Columbia coho",129
"Kalama River - late Coho salmon",2020,196.300865214716,221.724237293891,231.153916841648,239.862474891385,262.242040237322,"Lower Columbia coho",235
"Kalama River - late Coho salmon",2021,196.479693405607,217.608563426443,226.264162714681,234.572405363783,257.705924954746,"Lower Columbia coho",227
"Kalama River - late Coho salmon",2022,214.069776891037,236.441546604276,246.06916535385,255.695091964197,283.879128161908,"Lower Columbia coho",245
"Kalama River - late Coho salmon",2023,217.479983559456,243.57236698704,254.159407378898,264.129155266164,290.894899053841,"Lower Columbia coho",255
"Kalama River - late Coho salmon",2024,38.9185153699304,137.708961090768,271.203900372968,522.264115559086,1960.6352659011,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2005,1359.30973196248,3986.84107896306,6906.38368356309,12139.2393529022,34029.0771085167,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2006,1418.40106222471,3931.71762988718,6601.37106045936,11024.563068889,29530.9846248187,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2007,1685.51548120882,4267.47647730212,6592.96483091468,10513.4701566464,25119.744054935,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2008,2061.7737177339,4562.01701802013,6823.61494873082,9984.57289195547,22272.828639888,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2009,2854.33417484749,5255.86506483267,7036.99094652352,9418.91565596939,16446.6912961966,"Lower Columbia coho",NA
"Lower Cowlitz River - late Coho salmon",2010,5880.34100529465,6701.60206655536,6975.82738815268,7278.76796259436,8191.37922215477,"Lower Columbia coho",7002
"Lower Cowlitz River - late Coho salmon",2011,4323.00817879558,4961.90535455322,5183.76628708078,5382.76791129494,5943.22825425651,"Lower Columbia coho",5254
"Lower Cowlitz River - late Coho salmon",2012,4308.67589852585,4817.38231341528,5019.67717291372,5240.43690742338,5952.79235053051,"Lower Columbia coho",4979
"Lower Cowlitz River - late Coho salmon",2013,5658.25581917617,6238.19493845589,6475.23743900636,6772.68364695879,7856.72226495538,"Lower Columbia coho",6343
"Lower Cowlitz River - late Coho salmon",2014,18672.7303077739,23102.1739972821,24474.5492763291,25529.4079227613,27795.5681885314,"Lower Columbia coho",25388
"Lower Cowlitz River - late Coho salmon",2015,2280.43784744206,2541.54536814593,2653.23533512238,2774.54399186722,3246.49669763913,"Lower Columbia coho",2619
"Lower Cowlitz River - late Coho salmon",2016,3961.67857598972,4450.05919105606,4630.28350746385,4814.51388711306,5406.68211733078,"Lower Columbia coho",4652
"Lower Cowlitz River - late Coho salmon",2017,2545.78867874973,2867.15058330485,2982.20056646984,3108.87703717335,3540.98048122651,"Lower Columbia coho",2961
"Lower Cowlitz River - late Coho salmon",2018,2424.07330743902,2747.57013997713,2863.51488004515,2979.82577479185,3339.35720075009,"Lower Columbia coho",2892
"Lower Cowlitz River - late Coho salmon",2019,3005.0420911032,3276.07367052599,3407.69840870968,3590.21050942456,4314.33923509269,"Lower Columbia coho",3306
"Lower Cowlitz River - late Coho salmon",2020,4111.50112586468,4565.32669431239,4756.13256952037,4958.68312713131,5654.12428164408,"Lower Columbia coho",4730
"Lower Cowlitz River - late Coho salmon",2021,4836.452139642,5506.07062305871,5758.90995721186,5988.80543765748,6614.29475842816,"Lower Columbia coho",5859
"Lower Cowlitz River - late Coho salmon",2022,3960.27204236253,4429.27944232033,4606.29149583487,4816.27562541915,5504.47118740254,"Lower Columbia coho",4543
"Lower Cowlitz River - late Coho salmon",2023,4566.58824778016,5296.66775814434,5541.67557262906,5773.27898566264,6417.69597445501,"Lower Columbia coho",5619
"Lower Cowlitz River - late Coho salmon",2024,805.12322813106,2913.18781129603,5737.69803489074,11064.685934271,39961.8495537103,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2005,129.361532740301,328.631680900122,543.283212757735,896.393656588274,2364.25864407291,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2006,133.684966645191,327.565263170738,531.488523469748,846.498706466806,2091.53096219146,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2007,151.870701132617,353.606678384242,542.263925081987,826.379040798116,1870.13163238183,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2008,198.122868380626,397.260362845427,552.741720678855,786.062234719239,1622.86626515233,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2009,264.816746683071,441.780011947551,577.435052774073,759.637630518536,1264.40366346927,"Lower Columbia coho",NA
"Lower Gorge Tributaries - late Coho salmon",2010,498.75691986276,558.24341349411,579.948223127292,603.723024604894,670.901034905414,"Lower Columbia coho",575
"Lower Gorge Tributaries - late Coho salmon",2011,400.51148373944,449.933994675456,469.149730527101,487.136116579128,533.442496691946,"Lower Columbia coho",477
"Lower Gorge Tributaries - late Coho salmon",2012,468.503719026615,517.13984271845,537.934262284322,560.009483320377,617.999505613957,"Lower Columbia coho",534
"Lower Gorge Tributaries - late Coho salmon",2013,624.421028873632,681.960373096949,708.319408790611,738.113766845236,824.178073270092,"Lower Columbia coho",701
"Lower Gorge Tributaries - late Coho salmon",2014,1505.76900593147,1701.13775378017,1768.54638061141,1837.98536469914,2029.11338078896,"Lower Columbia coho",1786
"Lower Gorge Tributaries - late Coho salmon",2015,327.197251735078,364.247637951867,378.971366006682,395.395621607653,446.832944928348,"Lower Columbia coho",377
"Lower Gorge Tributaries - late Coho salmon",2016,663.695179545013,741.498394552413,772.762451930529,802.989177639595,883.315559944664,"Lower Columbia coho",780
"Lower Gorge Tributaries - late Coho salmon",2017,491.542984658451,538.910793590051,560.557077505072,582.290963535821,653.221102634075,"Lower Columbia coho",554
"Lower Gorge Tributaries - late Coho salmon",2018,541.884994121209,596.743568270912,619.291105338521,644.521902965492,717.048766037557,"Lower Columbia coho",617
"Lower Gorge Tributaries - late Coho salmon",2019,978.245980823246,1103.12870133026,1152.09550565678,1197.19937294153,1325.53090498464,"Lower Columbia coho",1174
"Lower Gorge Tributaries - late Coho salmon",2020,1012.2507533037,1115.3816634912,1158.02579505372,1205.54187839913,1351.71510938812,"Lower Columbia coho",1140
"Lower Gorge Tributaries - late Coho salmon",2021,1163.14468183565,1306.07173524538,1359.06865557198,1413.96946484378,1553.53494824614,"Lower Columbia coho",1368
"Lower Gorge Tributaries - late Coho salmon",2022,1126.24545680386,1266.25155847576,1321.57172036363,1374.52501062429,1505.14884201997,"Lower Columbia coho",1339
"Lower Gorge Tributaries - late Coho salmon",2023,800.707866501675,882.343458732676,916.820337738869,956.093948464236,1078.97560547015,"Lower Columbia coho",908
"Lower Gorge Tributaries - late Coho salmon",2024,138.20123792125,477.986032813144,939.426417849625,1879.36406164726,7067.63466851423,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2005,222.812265518939,601.97677295591,1014.42211880655,1692.68250946475,4504.93719276983,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2006,242.413485065191,634.324106663947,1001.72227301143,1599.08198178739,4167.98401890613,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2007,283.972684508397,660.674997157369,1017.38110180996,1566.00158781381,3527.86975706641,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2008,347.147950850086,717.26396973063,1025.49656845433,1481.02203304691,3015.0602426353,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2009,476.389555061131,812.120933121607,1059.94129488969,1387.07214019466,2361.80357303636,"Lower Columbia coho",NA
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2010,910.809538448803,1034.87250556204,1079.57336319652,1123.47433750211,1247.49069002479,"Lower Columbia coho",1089
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2011,576.705788512207,636.059986417238,662.213147554721,689.71590629584,775.2848244962,"Lower Columbia coho",656
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2012,625.426932263796,691.169766340196,719.167725458387,747.855313453129,834.812314940736,"Lower Columbia coho",722
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2013,821.242700452414,901.396875198208,937.209804596265,980.626434277118,1116.02040616471,"Lower Columbia coho",919
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2014,2582.44938860683,2988.78469486722,3129.35594585334,3261.78336219881,3589.3726740789,"Lower Columbia coho",3201
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2015,684.520524724132,759.25802519715,790.620376666908,825.130964096187,934.415598402024,"Lower Columbia coho",790
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2016,1191.39393376288,1318.50922190129,1372.36282013107,1431.18245842639,1592.89839839436,"Lower Columbia coho",1367
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2017,896.870209476341,995.144196310694,1033.75882189277,1079.25487062076,1224.35524565109,"Lower Columbia coho",1029
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2018,974.684608810505,1093.08635901409,1137.15199620104,1184.43206705587,1314.33157581014,"Lower Columbia coho",1143
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2019,1484.17747932052,1674.3676775945,1747.99787144516,1818.66532030355,2001.91928538056,"Lower Columbia coho",1773
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2020,1592.36120093924,1759.57180520404,1830.38571759198,1910.90203919891,2161.04087582369,"Lower Columbia coho",1802
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2021,1582.44988146231,1725.46982788195,1795.64693447414,1875.32856907476,2122.84523668907,"Lower Columbia coho",1749
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2022,2007.61155967684,2274.87339185868,2377.43238579901,2469.86631653386,2725.223949494,"Lower Columbia coho",2424
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2023,2340.32716638335,2643.66969803607,2753.93930846427,2875.80154438172,3182.93396717634,"Lower Columbia coho",2774
"Mill, Abernathy, and Germany Creeks - late Coho salmon",2024,399.534696410509,1451.98791639513,2901.49085397762,5704.13564769958,20368.3100561827,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2005,429.815114760883,1181.26114586098,2063.36898863558,3625.94742011699,9752.27081474896,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2006,453.191659108424,1185.10655491128,1982.66099937835,3286.12888440932,9083.88572861673,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2007,516.333964378378,1268.90537738792,2013.68926863987,3125.4734667619,7922.92316859019,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2008,662.838398899479,1391.71018052205,2072.41124034607,3094.6349155823,6633.83123647011,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2009,898.869037284622,1584.52923458414,2133.09147449742,2865.75806348312,5146.2834522634,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2010,1651.3646727966,2026.68112500655,2143.6878526197,2253.10088714204,2650.93682451647,"Lower Columbia coho",2160
"North Fork Lewis River - early and late Coho salmon",2011,1158.44445920042,1354.22476899004,1422.2693744294,1508.91853511999,1830.63053481296,"Lower Columbia coho",1402
"North Fork Lewis River - early and late Coho salmon",2012,1184.58372384614,1398.72560726483,1479.24201247875,1559.15368111421,1820.70023966533,"Lower Columbia coho",1514
"North Fork Lewis River - early and late Coho salmon",2013,1248.24436173485,1368.73100328256,1442.81192718218,1556.64169234061,2002.36994065946,"Lower Columbia coho",1374
"North Fork Lewis River - early and late Coho salmon",2014,3349.21472997712,4394.14291060218,4715.02503898232,4961.5775667925,5641.14377298165,"Lower Columbia coho",4835
"North Fork Lewis River - early and late Coho salmon",2015,910.51191091735,1017.11249346053,1068.48953498833,1160.89548421214,1584.79153705934,"Lower Columbia coho",1020
"North Fork Lewis River - early and late Coho salmon",2016,2497.21949810029,3197.40734901669,3425.56599550489,3588.06647172802,4018.90798217544,"Lower Columbia coho",3524
"North Fork Lewis River - early and late Coho salmon",2017,2819.82998005186,3840.58761304867,4205.49643344442,4442.41307197698,4862.39479771726,"Lower Columbia coho",4471
"North Fork Lewis River - early and late Coho salmon",2018,2597.60706296317,2954.5064091816,3098.53437201276,3298.49440799326,4008.3235966637,"Lower Columbia coho",3011
"North Fork Lewis River - early and late Coho salmon",2019,3396.01164374773,3838.14809644809,4036.12859683825,4296.90358688295,5324.44032664625,"Lower Columbia coho",3930
"North Fork Lewis River - early and late Coho salmon",2020,4828.6431052063,6021.08892686055,6453.56368080356,6796.94863662074,7667.54102747807,"Lower Columbia coho",6704
"North Fork Lewis River - early and late Coho salmon",2021,4204.87458103709,4771.74065015131,5015.12854687448,5325.96763966373,6465.0899065047,"Lower Columbia coho",4870
"North Fork Lewis River - early and late Coho salmon",2022,4354.45295859811,5325.86740330825,5651.89208727211,5937.8479740037,6874.53997660287,"Lower Columbia coho",5742
"North Fork Lewis River - early and late Coho salmon",2023,3678.77330646864,4375.69002968197,4606.429555167,4884.17726278539,5936.01721042174,"Lower Columbia coho",4592
"North Fork Lewis River - early and late Coho salmon",2024,648.000831232346,2490.91143779838,4827.19883090951,9702.66326690511,35512.4181201425,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2005,338.33399397186,988.91728186392,1678.37977431713,2783.33282708672,7500.83608293259,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2006,381.0283838473,986.967524385676,1607.13326032359,2629.22498550918,6479.46641121692,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2007,438.025672900346,1042.21106157031,1624.18145754562,2520.62764553209,6014.82078670646,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2008,540.358010358628,1113.08576360373,1640.32645059057,2387.60852971482,5064.61839071612,"Lower Columbia coho",NA
