"ESU","MAJOR_POPULATION_GROUP","COMMON_POPULATION_NAME","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","AGE_1_RETURNS","AGE_2_RETURNS","AGE_3_RETURNS","AGE_4_RETURNS","AGE_5_RETURNS","AGE_6_RETURNS","AGE_7_RETURNS"
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2007,622,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2008,517,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2009,513,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2010,614,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2011,627,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2012,580,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2013,343,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2014,24,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2015,151,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2016,120,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2017,216,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2018,400,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2019,118,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Cowlitz River - winter Steelhead","Steelhead","Winter",NA,2020,513,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2000,20,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2001,58,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2002,51,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2003,27,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2004,28,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2005,22,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2006,38,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2007,21,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2008,22,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2009,30,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2010,35,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2011,19,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2012,21,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2013,23,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2014,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2015,13,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2016,12,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2017,10,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2018,18,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2019,10,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2020,8,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead",NA,"Upper Gorge Tributaries - winter Steelhead","Steelhead","Winter",NA,2021,4,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,1998,120,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,1999,135,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2000,140,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2001,184,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2002,404,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2003,607,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2005,608,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2006,636,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2007,681,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2008,755,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2009,433,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2010,787,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2012,842,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2014,544,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2015,783,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2016,624,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2017,567,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2018,876,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2019,456,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2020,392,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - summer Steelhead","Steelhead","Summer",NA,2021,128,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,1998,195,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,1999,294,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2001,216,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2002,286,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2003,764,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2004,1114,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2005,320,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2006,524,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2007,632,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2008,732,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2009,418,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2010,232,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2011,204,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2012,306,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2013,678,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2014,388,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2015,648,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2016,636,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2017,602,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2018,438,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2019,130,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2020,258,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Cascade","Washougal River - winter Steelhead","Steelhead","Winter",NA,2021,424,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,1998,320,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,1999,323,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2000,219,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2001,489,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2002,691,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2003,1114,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2004,895,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2005,601,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2006,660,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2007,769,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2008,640,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2009,607,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2010,767,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2011,1500,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2012,817,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2013,762,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2014,282,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2015,577,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2016,1015,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2017,1061,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2018,241,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2019,481,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2020,392,1,-99,-99,-99,-99,-99,-99,-99,-99
"Lower Columbia steelhead","Gorge","Wind River - summer Steelhead","Steelhead","Summer",NA,2021,501,1,-99,-99,-99,-99,-99,-99,-99,-99
